Date/Time,Pressure
2017-11-18 14:11:00,52.83
2017-11-18 15:11:00,52.27
2017-11-18 15:11:00,51.6
2017-11-18 15:11:00,51.3
2017-11-18 15:11:00,50.79
2017-11-18 15:11:00,49.72
2017-11-18 15:11:00,49.48
2017-11-18 16:11:00,47.82
2017-11-18 16:11:00,47.07
2017-11-18 16:11:00,46.31
2017-11-18 16:11:00,45.42
2017-11-18 17:11:00,44.17
2017-11-18 17:11:00,42.94
2017-11-18 17:11:00,41.89
2017-11-18 17:11:00,41.38
2017-11-18 18:11:00,40.49
2017-11-18 18:11:00,39.49
2017-11-18 18:11:00,38.86
2017-11-18 18:11:00,38.61
2017-11-18 18:11:00,38.62
2017-11-18 19:11:00,36.83
2017-11-18 19:11:00,36.97
2017-11-18 19:11:00,36.23
2017-11-18 19:11:00,35.78
2017-11-18 20:11:00,35.33
2017-11-18 20:11:00,34.95
2017-11-18 20:11:00,35.96
2017-11-18 20:11:00,35.34
2017-11-18 20:11:00,35.37
2017-11-18 20:11:00,35.96
2017-11-18 21:11:00,36.2
2017-11-18 21:11:00,36.74
2017-11-18 21:11:00,37.25
2017-11-18 21:11:00,38.49
2017-11-18 21:11:00,37.98
2017-11-18 22:11:00,40.36
2017-11-18 22:11:00,40.99
2017-11-18 22:11:00,41.46
2017-11-18 22:11:00,40.59
2017-11-18 23:11:00,42.78
2017-11-18 23:11:00,44.42
2017-11-18 23:11:00,43.66
2017-11-18 23:11:00,44.05
2017-11-18 23:11:00,45.54
2017-11-18 23:11:00,47.31
2017-11-19 00:11:00,47.73
2017-11-19 00:11:00,47.43
2017-11-19 00:11:00,48.71
2017-11-19 00:11:00,49.58
2017-11-19 00:11:00,50.28
2017-11-19 01:11:00,50.48
2017-11-19 01:11:00,49.84
2017-11-19 01:11:00,50.72
2017-11-19 01:11:00,51.1
2017-11-19 01:11:00,51.74
2017-11-19 02:11:00,52.34
2017-11-19 02:11:00,52.13
2017-11-19 02:11:00,52.44
2017-11-19 03:11:00,51.63
2017-11-19 03:11:00,51.92
2017-11-19 03:11:00,50.09
2017-11-19 03:11:00,48.83
2017-11-19 03:11:00,48.41
2017-11-19 04:11:00,47.69
2017-11-19 04:11:00,47.07
2017-11-19 04:11:00,45.93
2017-11-19 04:11:00,45.31
2017-11-19 04:11:00,44.92
2017-11-19 05:11:00,43.66
2017-11-19 05:11:00,43.41
2017-11-19 05:11:00,41.89
2017-11-19 05:11:00,40.77
2017-11-19 06:11:00,40.4
2017-11-19 06:11:00,40.12
2017-11-19 06:11:00,38.99
2017-11-19 06:11:00,39.64
2017-11-19 06:11:00,38.36
2017-11-19 07:11:00,36.09
2017-11-19 07:11:00,35.33
2017-11-19 07:11:00,33.97
2017-11-19 07:11:00,34.28
2017-11-19 08:11:00,32.87
2017-11-19 08:11:00,31.96
2017-11-19 08:11:00,29.78
2017-11-19 09:11:00,30.31
2017-11-19 09:11:00,31.64
2017-11-19 09:11:00,30.64
2017-11-19 09:11:00,29.9
2017-11-19 09:11:00,30.84
2017-11-19 10:11:00,32.25
2017-11-19 10:11:00,31.92
2017-11-19 10:11:00,32.8
2017-11-19 10:11:00,34.1
2017-11-19 11:11:00,34.6
2017-11-19 11:11:00,34.67
2017-11-19 11:11:00,35.27
2017-11-19 11:11:00,35.63
2017-11-19 11:11:00,35.91
2017-11-19 12:11:00,36.43
2017-11-19 12:11:00,37.94
2017-11-19 12:11:00,39.38
2017-11-19 12:11:00,38.75
2017-11-19 12:11:00,39.22
2017-11-19 13:11:00,40.82
2017-11-19 13:11:00,39.8
2017-11-19 13:11:00,40.45
2017-11-19 13:11:00,42.03
2017-11-19 13:11:00,42.83
2017-11-19 14:11:00,43.05
2017-11-19 14:11:00,42.55
2017-11-19 14:11:00,41.84
2017-11-19 14:11:00,42.37
2017-11-19 15:11:00,41.76
2017-11-19 15:11:00,41.05
2017-11-19 15:11:00,41.33
2017-11-19 15:11:00,40.48
2017-11-19 15:11:00,41.3
2017-11-19 15:11:00,40.4
2017-11-19 16:11:00,41.53
2017-11-19 16:11:00,39.13
2017-11-19 16:11:00,38.99
2017-11-19 16:11:00,39.75
2017-11-19 17:11:00,36.59
2017-11-19 17:11:00,36.09
2017-11-19 17:11:00,35.58
2017-11-19 17:11:00,33.97
2017-11-19 18:11:00,32.43
2017-11-19 18:11:00,30.15
2017-11-19 18:11:00,31.04
2017-11-19 18:11:00,30.28
2017-11-19 18:11:00,27.76
2017-11-19 18:11:00,26.37
2017-11-19 19:11:00,25.97
2017-11-19 19:11:00,23.38
2017-11-19 19:11:00,21.69
2017-11-19 20:11:00,21.07
2017-11-19 20:11:00,21.27
2017-11-19 20:11:00,20.32
2017-11-19 20:11:00,18.93
2017-11-19 20:11:00,19.05
2017-11-19 20:11:00,19.21
2017-11-19 21:11:00,19.08
2017-11-19 21:11:00,18.31
2017-11-19 21:11:00,17.79
2017-11-19 21:11:00,18.12
2017-11-19 21:11:00,18.89
2017-11-19 22:11:00,19.81
2017-11-19 22:11:00,20.31
2017-11-19 22:11:00,20.44
2017-11-19 22:11:00,20.82
2017-11-19 22:11:00,21.82
2017-11-19 23:11:00,22.28
2017-11-19 23:11:00,23.34
2017-11-19 23:11:00,23.99
2017-11-19 23:11:00,25.85
2017-11-20 00:11:00,26.87
2017-11-20 00:11:00,27.49
2017-11-20 00:11:00,28.13
2017-11-20 00:11:00,28.64
2017-11-20 00:11:00,29.4
2017-11-20 01:11:00,30.29
2017-11-20 01:11:00,30.4
2017-11-20 01:11:00,31.15
2017-11-20 01:11:00,31.91
2017-11-20 01:11:00,33.18
2017-11-20 02:11:00,33.45
2017-11-20 02:11:00,33.72
2017-11-20 02:11:00,33.94
2017-11-20 02:11:00,34.08
2017-11-20 02:11:00,33.94
2017-11-20 03:11:00,33.95
2017-11-20 03:11:00,34.1
2017-11-20 03:11:00,34.57
2017-11-20 03:11:00,34.07
2017-11-20 04:11:00,33.56
2017-11-20 04:11:00,32.18
2017-11-20 04:11:00,32
2017-11-20 04:11:00,30.44
2017-11-20 05:11:00,29.45
2017-11-20 05:11:00,28.37
2017-11-20 05:11:00,27.37
2017-11-20 05:11:00,26.57
2017-11-20 06:11:00,26.1
2017-11-20 06:11:00,25.06
2017-11-20 06:11:00,24.35
2017-11-20 06:11:00,23.41
2017-11-20 06:11:00,22.35
2017-11-20 06:11:00,21.88
2017-11-20 07:11:00,20.51
2017-11-20 07:11:00,20.34
2017-11-20 07:11:00,20.08
2017-11-20 07:11:00,19.34
2017-11-20 07:11:00,18.93
2017-11-20 08:11:00,18.85
2017-11-20 08:11:00,18.74
2017-11-20 08:11:00,18.32
2017-11-20 08:11:00,18.12
2017-11-20 08:11:00,18.32
2017-11-20 09:11:00,18.19
2017-11-20 09:11:00,18.3
2017-11-20 09:11:00,18.54
2017-11-20 09:11:00,19.35
2017-11-20 10:11:00,20.28
2017-11-20 10:11:00,21
2017-11-20 10:11:00,22.4
2017-11-20 10:11:00,23.32
2017-11-20 10:11:00,23.79
2017-11-20 11:11:00,24.64
2017-11-20 11:11:00,25.55
2017-11-20 11:11:00,27.45
2017-11-20 12:11:00,30.29
2017-11-20 12:11:00,31.17
2017-11-20 12:11:00,32.21
2017-11-20 12:11:00,33.01
2017-11-20 12:11:00,34.01
2017-11-20 13:11:00,35.01
2017-11-20 13:11:00,35.88
2017-11-20 13:11:00,37.53
2017-11-20 13:11:00,37.83
2017-11-20 13:11:00,38.51
2017-11-20 14:11:00,39.09
2017-11-20 14:11:00,39.19
2017-11-20 14:11:00,40.29
2017-11-20 15:11:00,40.36
2017-11-20 15:11:00,41.04
2017-11-20 15:11:00,40.82
2017-11-20 15:11:00,40.8
2017-11-20 15:11:00,40.78
2017-11-20 15:11:00,40.56
2017-11-20 16:11:00,40.51
2017-11-20 16:11:00,39.77
2017-11-20 16:11:00,39.63
2017-11-20 16:11:00,38.99
2017-11-20 16:11:00,38.25
2017-11-20 17:11:00,37.99
2017-11-20 17:11:00,36.98
2017-11-20 17:11:00,36.33
2017-11-20 17:11:00,35.46
2017-11-20 17:11:00,34.7
2017-11-20 18:11:00,34.18
2017-11-20 18:11:00,33.08
2017-11-20 18:11:00,32.05
2017-11-20 18:11:00,31.3
2017-11-20 18:11:00,30.39
2017-11-20 18:11:00,29.77
2017-11-20 19:11:00,28.89
2017-11-20 19:11:00,27.51
2017-11-20 19:11:00,27.28
2017-11-20 19:11:00,25.74
2017-11-20 20:11:00,25.36
2017-11-20 20:11:00,24.86
2017-11-20 20:11:00,24.22
2017-11-20 20:11:00,23.98
2017-11-20 20:11:00,23.73
2017-11-20 20:11:00,23.09
2017-11-20 21:11:00,23.07
2017-11-20 21:11:00,22.87
2017-11-20 21:11:00,22.46
2017-11-20 21:11:00,22.7
2017-11-20 21:11:00,22.69
2017-11-20 22:11:00,22.71
2017-11-20 22:11:00,23.72
2017-11-20 22:11:00,24.28
2017-11-20 23:11:00,24.86
2017-11-20 23:11:00,25.49
2017-11-20 23:11:00,26.34
2017-11-20 23:11:00,27.13
2017-11-20 23:11:00,28.11
2017-11-21 00:11:00,29.58
2017-11-21 00:11:00,30.58
2017-11-21 00:11:00,31.31
2017-11-21 00:11:00,32.07
2017-11-21 00:11:00,33.05
2017-11-21 01:11:00,34.69
2017-11-21 01:11:00,36.11
2017-11-21 01:11:00,36.96
2017-11-21 01:11:00,37.39
2017-11-21 02:11:00,38.24
2017-11-21 02:11:00,38.36
2017-11-21 02:11:00,38.74
2017-11-21 02:11:00,39.33
2017-11-21 02:11:00,39.5
2017-11-21 03:11:00,39.74
2017-11-21 03:11:00,39.64
2017-11-21 03:11:00,39.88
2017-11-21 04:11:00,39.74
2017-11-21 04:11:00,39.41
2017-11-21 04:11:00,39.48
2017-11-21 04:11:00,38.99
2017-11-21 05:11:00,38.1
2017-11-21 05:11:00,37.6
2017-11-21 05:11:00,37.22
2017-11-21 05:11:00,36.46
2017-11-21 05:11:00,35.74
2017-11-21 06:11:00,34.97
2017-11-21 06:11:00,34.6
2017-11-21 06:11:00,33.94
2017-11-21 06:11:00,32.92
2017-11-21 06:11:00,31.97
2017-11-21 06:11:00,31.42
2017-11-21 07:11:00,29.01
2017-11-21 07:11:00,28.56
2017-11-21 07:11:00,28.04
2017-11-21 08:11:00,26.58
2017-11-21 08:11:00,26.06
2017-11-21 08:11:00,25.77
2017-11-21 08:11:00,25.55
2017-11-21 08:11:00,24.85
2017-11-21 09:11:00,24.63
2017-11-21 09:11:00,24.99
2017-11-21 09:11:00,24.79
2017-11-21 09:11:00,24.51
2017-11-21 09:11:00,24.32
2017-11-21 10:11:00,24.62
2017-11-21 10:11:00,25.14
2017-11-21 10:11:00,25.52
2017-11-21 10:11:00,25.59
2017-11-21 10:11:00,25.96
2017-11-21 11:11:00,27.11
2017-11-21 11:11:00,27.56
2017-11-21 11:11:00,28.01
2017-11-21 11:11:00,29.13
2017-11-21 11:11:00,30.36
2017-11-21 11:11:00,30.76
2017-11-21 12:11:00,31.79
2017-11-21 12:11:00,32.93
2017-11-21 12:11:00,33.51
2017-11-21 12:11:00,34.94
2017-11-21 13:11:00,35.8
2017-11-21 13:11:00,37.15
2017-11-21 13:11:00,37.85
2017-11-21 13:11:00,39.23
2017-11-21 13:11:00,39.6
2017-11-21 14:11:00,41.65
2017-11-21 14:11:00,41.53
2017-11-21 14:11:00,43.5
2017-11-21 15:11:00,43.58
2017-11-21 15:11:00,44.35
2017-11-21 15:11:00,44.46
2017-11-21 15:11:00,44.71
2017-11-21 15:11:00,44.44
2017-11-21 16:11:00,44.43
2017-11-21 16:11:00,44.85
2017-11-21 16:11:00,44.45
2017-11-21 16:11:00,44.03
2017-11-21 16:11:00,44.03
2017-11-21 17:11:00,43.65
2017-11-21 17:11:00,42.89
2017-11-21 17:11:00,42.26
2017-11-21 17:11:00,41.25
2017-11-21 18:11:00,39.88
2017-11-21 18:11:00,39.24
2017-11-21 18:11:00,38.24
2017-11-21 18:11:00,37.09
2017-11-21 19:11:00,35.84
2017-11-21 19:11:00,34.7
2017-11-21 19:11:00,34.32
2017-11-21 19:11:00,33.94
2017-11-21 19:11:00,32.56
2017-11-21 20:11:00,32.11
2017-11-21 20:11:00,31.55
2017-11-21 20:11:00,30.72
2017-11-21 20:11:00,30.92
2017-11-21 20:11:00,29.92
2017-11-21 20:11:00,29.14
2017-11-21 21:11:00,29.15
2017-11-21 21:11:00,28.75
2017-11-21 21:11:00,27.63
2017-11-21 22:11:00,27.51
2017-11-21 22:11:00,28.01
2017-11-21 22:11:00,27.71
2017-11-21 22:11:00,27.68
2017-11-21 23:11:00,27.75
2017-11-21 23:11:00,28.27
2017-11-21 23:11:00,29.03
2017-11-21 23:11:00,29.46
2017-11-21 23:11:00,30.04
2017-11-22 00:11:00,30.79
2017-11-22 00:11:00,31.45
2017-11-22 00:11:00,31.8
2017-11-22 00:11:00,32.68
2017-11-22 01:11:00,33.97
2017-11-22 01:11:00,35.75
2017-11-22 01:11:00,36.59
2017-11-22 02:11:00,39.09
2017-11-22 02:11:00,38.49
2017-11-22 02:11:00,38.74
2017-11-22 02:11:00,41.24
2017-11-22 02:11:00,41.16
2017-11-22 03:11:00,40.63
2017-11-22 03:11:00,41.64
2017-11-22 03:11:00,40.5
2017-11-22 03:11:00,41.97
2017-11-22 03:11:00,42.24
2017-11-22 03:11:00,42.14
2017-11-22 04:11:00,42.52
2017-11-22 04:11:00,42.01
2017-11-22 04:11:00,40.89
2017-11-22 05:11:00,40.63
2017-11-22 05:11:00,40
2017-11-22 05:11:00,39.75
2017-11-22 05:11:00,39.75
2017-11-22 06:11:00,38.74
2017-11-22 06:11:00,37.75
2017-11-22 06:11:00,37.47
2017-11-22 06:11:00,36.57
2017-11-22 07:11:00,34.5
2017-11-22 07:11:00,34.91
2017-11-22 07:11:00,33.99
2017-11-22 07:11:00,32.69
2017-11-22 07:11:00,31.56
2017-11-22 08:11:00,30.92
2017-11-22 08:11:00,30.04
2017-11-22 08:11:00,29.6
2017-11-22 08:11:00,28.59
2017-11-22 08:11:00,28.06
2017-11-22 08:11:00,27.98
2017-11-22 09:11:00,26.95
2017-11-22 09:11:00,27.05
2017-11-22 09:11:00,26.53
2017-11-22 09:11:00,26.49
2017-11-22 10:11:00,26.4
2017-11-22 10:11:00,26.75
2017-11-22 10:11:00,27.65
2017-11-22 10:11:00,27.49
2017-11-22 10:11:00,26.76
2017-11-22 11:11:00,27.63
2017-11-22 11:11:00,28.57
2017-11-22 11:11:00,27.85
2017-11-22 11:11:00,28.58
2017-11-22 11:11:00,29.39
2017-11-22 12:11:00,30.92
2017-11-22 12:11:00,31.4
2017-11-22 12:11:00,31.43
2017-11-22 12:11:00,33.28
2017-11-22 12:11:00,33.23
2017-11-22 13:11:00,34.03
2017-11-22 13:11:00,35.61
2017-11-22 13:11:00,36.89
2017-11-22 13:11:00,37.42
2017-11-22 14:11:00,36.25
2017-11-22 14:11:00,37.9
2017-11-22 14:11:00,38.66
2017-11-22 14:11:00,38.78
2017-11-22 15:11:00,39.28
2017-11-22 15:11:00,39.39
2017-11-22 15:11:00,40.4
2017-11-22 15:11:00,40.82
2017-11-22 15:11:00,41.03
2017-11-22 16:11:00,40.46
2017-11-22 16:11:00,41.27
2017-11-22 16:11:00,41.77
2017-11-22 16:11:00,41.51
2017-11-22 16:11:00,41.25
2017-11-22 17:11:00,41.14
2017-11-22 17:11:00,41.51
2017-11-22 17:11:00,39.62
2017-11-22 17:11:00,39.87
2017-11-22 18:11:00,40.12
2017-11-22 18:11:00,39.01
2017-11-22 18:11:00,38.86
2017-11-22 18:11:00,36.97
2017-11-22 18:11:00,37.09
2017-11-22 19:11:00,35.59
2017-11-22 19:11:00,35.83
2017-11-22 19:11:00,34.19
2017-11-22 19:11:00,33.44
2017-11-22 19:11:00,33.77
2017-11-22 20:11:00,31.8
2017-11-22 20:11:00,30.24
2017-11-22 20:11:00,30.73
2017-11-22 20:11:00,30.3
2017-11-22 20:11:00,29.26
2017-11-22 21:11:00,27.18
2017-11-22 21:11:00,27
2017-11-22 21:11:00,26.49
2017-11-22 21:11:00,25.24
2017-11-22 22:11:00,25.12
2017-11-22 22:11:00,23.6
2017-11-22 22:11:00,23.97
2017-11-22 22:11:00,23.45
2017-11-22 23:11:00,23.19
2017-11-22 23:11:00,23.35
2017-11-22 23:11:00,22.72
2017-11-22 23:11:00,23.57
2017-11-22 23:11:00,23.48
2017-11-23 00:11:00,25.44
2017-11-23 00:11:00,25.87
2017-11-23 01:11:00,26.88
2017-11-23 01:11:00,27.51
2017-11-23 01:11:00,28.15
2017-11-23 01:11:00,29.14
2017-11-23 01:11:00,29.51
2017-11-23 01:11:00,30.41
2017-11-23 02:11:00,31.29
2017-11-23 02:11:00,33.07
2017-11-23 02:11:00,33.05
2017-11-23 02:11:00,33.82
2017-11-23 03:11:00,35.84
2017-11-23 03:11:00,36.34
2017-11-23 03:11:00,36.59
2017-11-23 03:11:00,37.72
2017-11-23 04:11:00,38.35
2017-11-23 04:11:00,38.86
2017-11-23 04:11:00,38.96
2017-11-23 05:11:00,39.9
2017-11-23 05:11:00,39.58
2017-11-23 05:11:00,39.36
2017-11-23 05:11:00,39.91
2017-11-23 06:11:00,39.49
2017-11-23 06:11:00,39.24
2017-11-23 06:11:00,38.99
2017-11-23 06:11:00,38.82
2017-11-23 06:11:00,37.99
2017-11-23 07:11:00,37.42
2017-11-23 07:11:00,36.54
2017-11-23 07:11:00,35.86
2017-11-23 07:11:00,34.94
2017-11-23 08:11:00,34.79
2017-11-23 08:11:00,34.4
2017-11-23 08:11:00,33.35
2017-11-23 08:11:00,33.18
2017-11-23 08:11:00,32.51
2017-11-23 09:11:00,31.76
2017-11-23 09:11:00,31.19
2017-11-23 09:11:00,30.75
2017-11-23 09:11:00,30.25
2017-11-23 10:11:00,30.35
2017-11-23 10:11:00,29.99
2017-11-23 10:11:00,29.53
2017-11-23 10:11:00,30.15
2017-11-23 10:11:00,30.22
2017-11-23 11:11:00,30.01
2017-11-23 11:11:00,30.37
2017-11-23 11:11:00,30.48
2017-11-23 11:11:00,30.78
2017-11-23 11:11:00,31.37
2017-11-23 11:11:00,31.74
2017-11-23 12:11:00,32.11
2017-11-23 12:11:00,32.74
2017-11-23 12:11:00,34.2
2017-11-23 12:11:00,35.02
2017-11-23 13:11:00,35.68
2017-11-23 13:11:00,36.51
2017-11-23 13:11:00,37.6
2017-11-23 13:11:00,38.61
2017-11-23 13:11:00,39.5
2017-11-23 14:11:00,41.01
2017-11-23 14:11:00,42
2017-11-23 14:11:00,42.74
2017-11-23 14:11:00,43.58
2017-11-23 14:11:00,44.1
2017-11-23 15:11:00,45.1
2017-11-23 15:11:00,45.87
2017-11-23 15:11:00,46.6
2017-11-23 15:11:00,46.96
2017-11-23 15:11:00,47.32
2017-11-23 15:11:00,47.78
2017-11-23 16:11:00,48.51
2017-11-23 16:11:00,48.58
2017-11-23 16:11:00,49.33
2017-11-23 16:11:00,49.33
2017-11-23 17:11:00,48.95
2017-11-23 17:11:00,49.2
2017-11-23 17:11:00,48.96
2017-11-23 18:11:00,47.06
2017-11-23 18:11:00,47
2017-11-23 18:11:00,46.06
2017-11-23 19:11:00,45.43
2017-11-23 19:11:00,45.14
2017-11-23 19:11:00,44.31
2017-11-23 19:11:00,43.78
2017-11-23 19:11:00,43.03
2017-11-23 20:11:00,42.36
2017-11-23 20:11:00,41.92
2017-11-23 20:11:00,41.38
2017-11-23 20:11:00,40.75
2017-11-23 20:11:00,40.16
2017-11-23 20:11:00,39.61
2017-11-23 21:11:00,39.18
2017-11-23 21:11:00,38.73
2017-11-23 21:11:00,38
2017-11-23 21:11:00,37.72
2017-11-23 22:11:00,36.97
2017-11-23 22:11:00,36.65
2017-11-23 22:11:00,36.22
2017-11-23 22:11:00,36.2
2017-11-23 23:11:00,35.73
2017-11-23 23:11:00,35.78
2017-11-23 23:11:00,35.78
2017-11-23 23:11:00,35.46
2017-11-23 23:11:00,35.83
2017-11-23 23:11:00,36.01
2017-11-24 00:11:00,36.07
2017-11-24 00:11:00,36.21
2017-11-24 00:11:00,36.72
2017-11-24 01:11:00,37.89
2017-11-24 01:11:00,38.11
2017-11-24 01:11:00,39.12
2017-11-24 01:11:00,39.88
2017-11-24 01:11:00,40.29
2017-11-24 01:11:00,40.88
2017-11-24 02:11:00,41.77
2017-11-24 02:11:00,42.6
2017-11-24 02:11:00,43.2
2017-11-24 02:11:00,43.98
2017-11-24 02:11:00,44.79
2017-11-24 03:11:00,45.1
2017-11-24 03:11:00,46
2017-11-24 03:11:00,46.54
2017-11-24 03:11:00,46.63
2017-11-24 03:11:00,47.32
2017-11-24 04:11:00,48.2
2017-11-24 04:11:00,48.7
2017-11-24 04:11:00,48.56
2017-11-24 04:11:00,49.07
2017-11-24 05:11:00,49.58
2017-11-24 05:11:00,49.39
2017-11-24 05:11:00,49.84
2017-11-24 06:11:00,49.46
2017-11-24 06:11:00,49.08
2017-11-24 06:11:00,49.58
2017-11-24 06:11:00,48.8
2017-11-24 06:11:00,48.44
2017-11-24 06:11:00,48.07
2017-11-24 07:11:00,47.56
2017-11-24 07:11:00,47.44
2017-11-24 07:11:00,46.15
2017-11-24 07:11:00,45.77
2017-11-24 07:11:00,45.47
2017-11-24 08:11:00,44.37
2017-11-24 08:11:00,43.99
2017-11-24 08:11:00,43.11
2017-11-24 08:11:00,42.14
2017-11-24 08:11:00,41.98
2017-11-24 08:11:00,41.13
2017-11-24 09:11:00,40.5
2017-11-24 09:11:00,40.17
2017-11-24 09:11:00,39.06
2017-11-24 09:11:00,38.43
2017-11-24 10:11:00,37.51
2017-11-24 10:11:00,37.15
2017-11-24 10:11:00,36.82
2017-11-24 10:11:00,36.24
2017-11-24 10:11:00,36.18
2017-11-24 11:11:00,35.67
2017-11-24 11:11:00,35.34
2017-11-24 11:11:00,34.88
2017-11-24 11:11:00,34.88
2017-11-24 11:11:00,35.04
2017-11-24 12:11:00,35.46
2017-11-24 12:11:00,35.62
2017-11-24 12:11:00,35.95
2017-11-24 12:11:00,36.5
2017-11-24 13:11:00,38.33
2017-11-24 13:11:00,39.64
2017-11-24 14:11:00,40.39
2017-11-24 14:11:00,41.09
2017-11-24 14:11:00,41.82
2017-11-24 14:11:00,42.55
2017-11-24 15:11:00,44.09
2017-11-24 15:11:00,44.57
2017-11-24 15:11:00,45.24
2017-11-24 15:11:00,46.07
2017-11-24 15:11:00,47.34
2017-11-24 16:11:00,48.96
2017-11-24 16:11:00,49.47
2017-11-24 17:11:00,50.21
2017-11-24 17:11:00,50.59
2017-11-24 17:11:00,50.72
2017-11-24 17:11:00,50.98
2017-11-24 18:11:00,51.2
2017-11-24 18:11:00,50.72
2017-11-24 18:11:00,50.41
2017-11-24 18:11:00,50.22
2017-11-24 18:11:00,49.95
2017-11-24 19:11:00,49.33
2017-11-24 19:11:00,48.86
2017-11-24 19:11:00,48.19
2017-11-24 19:11:00,47.7
2017-11-24 19:11:00,46.99
2017-11-24 20:11:00,46.06
2017-11-24 20:11:00,45.67
2017-11-24 20:11:00,45.02
2017-11-24 20:11:00,43.53
2017-11-24 21:11:00,41.89
2017-11-24 21:11:00,39.87
2017-11-24 21:11:00,39.69
2017-11-24 21:11:00,38.81
2017-11-24 22:11:00,38.1
2017-11-24 22:11:00,37.57
2017-11-24 22:11:00,36.97
2017-11-24 22:11:00,36.72
2017-11-24 22:11:00,36.08
2017-11-24 22:11:00,35.19
2017-11-24 23:11:00,35.2
2017-11-24 23:11:00,35.26
2017-11-24 23:11:00,34.44
2017-11-24 23:11:00,34.32
2017-11-24 23:11:00,34.31
2017-11-25 00:11:00,33.94
2017-11-25 00:11:00,34.44
2017-11-25 00:11:00,33.94
2017-11-25 00:11:00,34.57
2017-11-25 01:11:00,34.88
2017-11-25 01:11:00,34.73
2017-11-25 01:11:00,35.44
2017-11-25 01:11:00,36.08
2017-11-25 01:11:00,36.22
2017-11-25 01:11:00,36.84
2017-11-25 02:11:00,37.47
2017-11-25 02:11:00,38.14
2017-11-25 02:11:00,38.73
2017-11-25 02:11:00,39.33
2017-11-25 02:11:00,40.25
2017-11-25 03:11:00,41.27
2017-11-25 03:11:00,41.63
2017-11-25 03:11:00,42.27
2017-11-25 03:11:00,43.8
2017-11-25 03:11:00,44.29
2017-11-25 04:11:00,44.66
2017-11-25 04:11:00,45.67
2017-11-25 04:11:00,46.07
2017-11-25 04:11:00,46.18
2017-11-25 04:11:00,47.23
2017-11-25 05:11:00,47.2
2017-11-25 05:11:00,47.42
2017-11-25 05:11:00,47.57
2017-11-25 05:11:00,47.93
2017-11-25 06:11:00,48.23
2017-11-25 06:11:00,47.92
2017-11-25 06:11:00,48.2
2017-11-25 06:11:00,47.82
2017-11-25 06:11:00,47.7
2017-11-25 06:11:00,47.82
2017-11-25 07:11:00,47.06
2017-11-25 07:11:00,46.89
2017-11-25 07:11:00,45.96
2017-11-25 08:11:00,45.67
2017-11-25 08:11:00,44.44
2017-11-25 08:11:00,43.91
2017-11-25 08:11:00,43.59
2017-11-25 08:11:00,43.01
2017-11-25 08:11:00,42.49
2017-11-25 09:11:00,39.79
2017-11-25 09:11:00,38.92
2017-11-25 10:11:00,38.28
2017-11-25 10:11:00,38.04
2017-11-25 10:11:00,37.41
2017-11-25 10:11:00,37.15
2017-11-25 10:11:00,36.64
2017-11-25 10:11:00,36.09
2017-11-25 11:11:00,36.12
2017-11-25 11:11:00,35.69
2017-11-25 11:11:00,35.51
2017-11-25 11:11:00,35.4
2017-11-25 11:11:00,34.77
2017-11-25 12:11:00,34.61
2017-11-25 12:11:00,34.52
2017-11-25 12:11:00,34.87
2017-11-25 12:11:00,35.02
2017-11-25 12:11:00,35.33
2017-11-25 13:11:00,35.71
2017-11-25 13:11:00,36.19
2017-11-25 13:11:00,36.82
2017-11-25 13:11:00,37.69
2017-11-25 13:11:00,38.18
2017-11-25 13:11:00,38.25
2017-11-25 14:11:00,39.33
2017-11-25 14:11:00,40.31
2017-11-25 14:11:00,40.63
2017-11-25 14:11:00,42.3
2017-11-25 15:11:00,42.86
2017-11-25 15:11:00,43.86
2017-11-25 15:11:00,44.4
2017-11-25 15:11:00,45.2
2017-11-25 15:11:00,46.58
2017-11-25 16:11:00,47.31
2017-11-25 16:11:00,48.35
2017-11-25 16:11:00,48.98
2017-11-25 16:11:00,49.26
2017-11-25 16:11:00,49.95
2017-11-25 17:11:00,50.6
2017-11-25 17:11:00,51.04
2017-11-25 17:11:00,51.48
2017-11-25 17:11:00,51.98
2017-11-25 18:11:00,52.21
2017-11-25 18:11:00,52.37
2017-11-25 18:11:00,52.61
2017-11-25 18:11:00,52.61
2017-11-25 18:11:00,52.74
2017-11-25 19:11:00,52.49
2017-11-25 19:11:00,52.23
2017-11-25 19:11:00,52.08
2017-11-25 19:11:00,51.72
2017-11-25 19:11:00,51.36
2017-11-25 20:11:00,50.85
2017-11-25 20:11:00,50.34
2017-11-25 20:11:00,49.58
2017-11-25 20:11:00,48.32
2017-11-25 21:11:00,47.79
2017-11-25 21:11:00,47.26
2017-11-25 21:11:00,46.56
2017-11-25 21:11:00,45.8
2017-11-25 21:11:00,45.29
2017-11-25 22:11:00,44.81
2017-11-25 22:11:00,44.04
2017-11-25 22:11:00,43.53
2017-11-25 22:11:00,42.83
2017-11-25 22:11:00,42.27
2017-11-25 23:11:00,41.01
2017-11-25 23:11:00,40.69
2017-11-25 23:11:00,40.37
2017-11-25 23:11:00,39.75
2017-11-25 23:11:00,39.37
2017-11-26 00:11:00,38.97
2017-11-26 00:11:00,38.74
2017-11-26 00:11:00,38.48
2017-11-26 00:11:00,38.09
2017-11-26 00:11:00,37.98
2017-11-26 01:11:00,38.13
2017-11-26 01:11:00,38.23
2017-11-26 01:11:00,38.23
